Local_Time, PrecipTot, Temp
2022-11-03 07:34:42,0.0,12.3
2022-11-03 07:39:56,0.0,12.3
2022-11-03 07:44:52,0.0,12.4
2022-11-03 07:49:48,0.0,12.6
2022-11-03 07:54:44,0.0,13.1
2022-11-03 07:59:59,0.0,14.5
2022-11-03 08:04:55,0.0,15.2
2022-11-03 08:09:51,0.0,15.6
2022-11-03 08:14:47,0.0,15.6
2022-11-03 08:19:45,0.0,16.7
2022-11-03 08:24:59,0.0,17.0
2022-11-03 08:29:53,0.0,17.4
2022-11-03 08:34:51,0.0,18.1
2022-11-03 08:39:47,0.0,17.9
2022-11-03 08:44:43,0.0,17.9
2022-11-03 08:49:56,0.0,18.3
2022-11-03 08:54:52,0.0,18.9
2022-11-03 08:59:48,0.0,18.5
2022-11-03 09:04:44,0.0,18.4
2022-11-03 09:09:58,0.0,18.4
2022-11-03 09:14:57,0.0,18.4
2022-11-03 09:19:53,0.0,18.7
2022-11-03 09:24:48,0.0,18.9
2022-11-03 09:29:44,0.0,19.0
2022-11-03 09:34:59,0.0,18.8
2022-11-03 09:39:55,0.0,19.1
2022-11-03 09:44:49,0.0,19.1
2022-11-03 09:49:48,0.0,19.3
2022-11-03 09:54:43,0.0,19.5
2022-11-03 09:59:59,0.0,19.9
2022-11-03 10:04:56,0.0,19.9
2022-11-03 10:09:51,0.0,20.1
2022-11-03 10:14:46,0.0,20.1
2022-11-03 10:19:59,0.0,21.1
2022-11-03 10:24:57,0.0,20.9
2022-11-03 10:29:54,0.0,21.1
2022-11-03 10:34:52,0.0,21.5
2022-11-03 10:39:50,0.0,21.6
2022-11-03 10:44:57,0.0,21.5
2022-11-03 10:49:56,0.0,21.9
2022-11-03 10:54:54,0.0,22.2
2022-11-03 10:59:48,0.0,22.3
2022-11-03 11:04:44,0.0,22.6
2022-11-03 11:09:59,0.0,22.9
2022-11-03 11:14:52,0.0,23.1
2022-11-03 11:19:52,0.0,23.2
2022-11-03 11:24:48,0.0,23.2
2022-11-03 11:29:59,0.0,23.7
2022-11-03 11:34:58,0.0,23.8
2022-11-03 11:39:53,0.0,24.3
2022-11-03 11:44:51,0.0,24.8
2022-11-03 11:49:47,0.0,24.8
2022-11-03 11:54:58,0.0,24.7
2022-11-03 11:59:58,0.0,24.7
2022-11-03 12:04:55,0.0,24.7
2022-11-03 12:09:49,0.0,24.4
2022-11-03 12:14:45,0.0,25.0
2022-11-03 12:19:56,0.0,24.9
2022-11-03 12:24:57,0.0,25.6
2022-11-03 12:29:52,0.0,25.7
2022-11-03 12:34:47,0.0,26.1
2022-11-03 12:39:59,0.0,25.4
2022-11-03 12:44:55,0.0,25.2
2022-11-03 12:49:55,0.0,25.1
2022-11-03 12:54:51,0.0,25.7
2022-11-03 12:59:47,0.0,26.0
2022-11-03 13:04:58,0.0,25.7
2022-11-03 13:09:57,0.0,25.6
2022-11-03 13:14:53,0.0,25.6
2022-11-03 13:19:50,0.0,25.6
2022-11-03 13:24:46,0.0,25.6
2022-11-03 13:29:57,0.0,25.9
2022-11-03 13:34:55,0.0,26.3
2022-11-03 13:39:53,0.0,27.1
2022-11-03 13:44:49,0.0,26.6
2022-11-03 13:49:46,0.0,27.0
2022-11-03 13:54:59,0.0,27.2
2022-11-03 13:59:56,0.0,26.8
2022-11-03 14:04:51,0.0,27.0
2022-11-03 14:09:47,0.0,26.8
2022-11-03 14:14:58,0.0,27.4
2022-11-03 14:19:58,0.0,27.7
2022-11-03 14:24:56,0.0,28.1
2022-11-03 14:29:58,0.0,28.1
2022-11-03 14:34:47,0.0,28.1
2022-11-03 14:39:57,0.0,28.6
2022-11-03 14:44:53,0.0,28.2
2022-11-03 14:49:55,0.0,28.5
2022-11-03 14:54:49,0.0,28.0
2022-11-03 14:59:47,0.0,27.7
2022-11-03 15:04:56,0.0,27.6
2022-11-03 15:09:57,0.0,27.5
2022-11-03 15:14:53,0.0,27.5
2022-11-03 15:19:50,0.0,27.6
2022-11-03 15:24:58,0.0,27.4
2022-11-03 15:29:55,0.0,27.6
2022-11-03 15:34:36,0.0,27.3
2022-11-03 15:39:51,0.0,27.2
2022-11-03 15:44:48,0.0,27.4
2022-11-03 15:49:59,0.0,26.9
2022-11-03 15:54:58,0.0,26.9
2022-11-03 15:59:53,0.0,27.3
2022-11-03 16:04:50,0.0,27.6
2022-11-03 16:09:45,0.0,27.6
2022-11-03 16:14:58,0.0,26.8
2022-11-03 16:19:56,0.0,27.1
2022-11-03 16:24:53,0.0,26.5
2022-11-03 16:29:48,0.0,26.1
2022-11-03 16:34:59,0.0,26.2
2022-11-03 16:39:55,0.0,26.2
2022-11-03 16:44:51,0.0,25.8
2022-11-03 16:49:28,0.0,25.6
2022-11-03 16:54:43,0.0,25.7
2022-11-03 16:59:57,0.0,26.1
2022-11-03 17:04:53,0.0,26.0
2022-11-03 17:09:49,0.0,25.7
2022-11-03 17:14:45,0.0,25.6
2022-11-03 17:19:42,0.0,26.2
2022-11-03 17:24:56,0.0,26.4
2022-11-03 17:29:52,0.0,26.2
2022-11-03 17:34:48,0.0,26.5
2022-11-03 17:39:44,0.0,26.7
2022-11-03 17:44:58,0.0,26.5
2022-11-03 17:49:54,0.0,26.3
2022-11-03 17:54:53,0.0,26.3
2022-11-03 17:59:48,0.0,25.9
2022-11-03 18:04:43,0.0,25.7
2022-11-03 18:09:59,0.0,25.9
2022-11-03 18:14:55,0.0,25.2
2022-11-03 18:19:50,0.0,25.2
2022-11-03 18:24:45,0.0,25.4
2022-11-03 18:29:43,0.0,25.1
2022-11-03 18:34:39,0.0,25.2
2022-11-03 18:39:52,0.0,25.1
2022-11-03 18:44:48,0.0,24.6
2022-11-03 18:49:44,0.0,24.3
2022-11-03 18:54:58,0.0,23.6
2022-11-03 18:59:59,0.0,23.1
2022-11-03 19:04:56,0.0,22.7
2022-11-03 19:09:52,0.0,22.2
2022-11-03 19:14:48,0.0,22.1
2022-11-03 19:19:57,0.0,22.0
2022-11-03 19:24:58,0.0,21.7
2022-11-03 19:29:55,0.0,21.7
2022-11-03 19:34:48,0.0,21.8
2022-11-03 19:39:47,0.0,21.6
2022-11-03 19:44:58,0.0,21.2
2022-11-03 19:49:57,0.0,20.9
2022-11-03 19:54:54,0.0,20.6
2022-11-03 19:59:49,0.0,20.2
2022-11-03 20:04:59,0.0,19.7
2022-11-03 20:09:59,0.0,19.4
2022-11-03 20:14:57,0.0,19.1
2022-11-03 20:19:52,0.0,18.9
2022-11-03 20:24:49,0.0,18.7
2022-11-03 20:29:58,0.0,18.3
2022-11-03 20:34:57,0.0,18.0
2022-11-03 20:39:56,0.0,17.9
2022-11-03 20:44:48,0.0,17.7
2022-11-03 20:49:47,0.0,17.6
2022-11-03 20:54:57,0.0,17.4
2022-11-03 20:59:58,0.0,17.3
2022-11-03 21:04:48,0.0,17.0
2022-11-03 21:09:49,0.0,17.0
2022-11-03 21:14:41,0.0,16.7
2022-11-03 21:19:58,0.0,16.5
2022-11-03 21:24:57,0.0,16.3
2022-11-03 21:29:51,0.0,16.2
2022-11-03 21:34:48,0.0,16.1
2022-11-03 21:39:44,0.0,15.8
2022-11-03 21:44:40,0.0,15.7
2022-11-03 21:49:38,0.0,15.6
2022-11-03 21:53:24,0.0,15.4
2022-11-03 21:59:59,0.0,14.8
2022-11-03 22:04:56,0.0,14.4
2022-11-03 22:09:52,0.0,14.4
2022-11-03 22:14:47,0.0,14.6
2022-11-03 22:19:43,0.0,14.0
2022-11-03 22:24:58,0.0,13.7
2022-11-03 22:29:54,0.0,13.6
2022-11-03 22:34:50,0.0,13.4
2022-11-03 22:39:46,0.0,13.6
2022-11-03 22:44:42,0.0,13.3
2022-11-03 22:49:56,0.0,13.2
2022-11-03 22:54:52,0.0,13.3
2022-11-03 22:59:49,0.0,13.3
2022-11-03 23:04:44,0.0,13.2
2022-11-03 23:09:59,0.0,13.1
2022-11-03 23:14:55,0.0,13.1
2022-11-03 23:19:51,0.0,13.0
2022-11-03 23:24:47,0.0,13.0
2022-11-03 23:29:43,0.0,13.0
2022-11-03 23:34:57,0.0,13.0
2022-11-03 23:39:53,0.0,13.0
2022-11-03 23:44:49,0.0,13.1
2022-11-03 23:49:45,0.0,13.2
2022-11-03 23:54:41,0.0,13.1
2022-11-03 23:59:56,0.0,13.2
2022-11-04 00:04:52,0.0,13.1
2022-11-04 00:09:48,0.0,13.1
2022-11-04 00:14:44,0.0,13.1
2022-11-04 00:19:58,0.0,13.2
2022-11-04 00:24:54,0.0,13.2
2022-11-04 00:29:50,0.0,13.1
2022-11-04 00:34:46,0.0,13.1
2022-11-04 00:39:42,0.0,13.0
2022-11-04 00:44:57,0.0,13.0
2022-11-04 00:49:53,0.0,12.8
2022-11-04 00:54:49,0.0,12.8
2022-11-04 00:59:45,0.0,12.7
2022-11-04 01:04:59,0.0,12.6
2022-11-04 01:09:55,0.0,12.8
2022-11-04 01:14:51,0.0,13.0
2022-11-04 01:19:47,0.0,12.8
2022-11-04 01:24:44,0.0,12.5
2022-11-04 01:29:58,0.0,12.5
2022-11-04 01:34:55,0.0,12.5
2022-11-04 01:39:50,0.0,12.7
2022-11-04 01:44:49,0.0,12.9
2022-11-04 01:49:44,0.0,13.0
2022-11-04 01:54:57,0.0,13.1
2022-11-04 01:59:52,0.0,13.1
2022-11-04 02:04:51,0.0,13.1
2022-11-04 02:09:46,0.0,13.1
2022-11-04 02:14:59,0.0,13.1
2022-11-04 02:19:55,0.0,13.2
2022-11-04 02:24:51,0.0,13.2
2022-11-04 02:29:47,0.0,13.2
2022-11-04 02:34:43,0.0,13.1
2022-11-04 02:39:59,0.0,13.2
2022-11-04 02:44:56,0.0,13.3
2022-11-04 02:49:51,0.0,13.0
2022-11-04 02:54:48,0.0,12.8
2022-11-04 02:59:43,0.0,12.7
2022-11-04 03:04:56,0.0,12.7
2022-11-04 03:09:54,0.0,12.4
2022-11-04 03:14:50,0.0,12.2
2022-11-04 03:19:44,0.0,11.9
2022-11-04 03:24:58,0.0,11.9
2022-11-04 03:29:57,0.0,11.8
2022-11-04 03:34:53,0.0,11.5
2022-11-04 03:39:49,0.0,11.5
2022-11-04 03:44:45,0.0,11.6
2022-11-04 03:49:57,0.0,11.6
2022-11-04 03:54:55,0.0,11.5
2022-11-04 03:59:52,0.0,11.7
2022-11-04 04:04:47,0.0,11.7
2022-11-04 04:09:44,0.0,11.8
2022-11-04 04:14:58,0.0,11.8
2022-11-04 04:19:54,0.0,11.9
2022-11-04 04:24:51,0.0,11.7
2022-11-04 04:29:46,0.0,11.8
2022-11-04 04:34:58,0.0,11.5
2022-11-04 04:39:57,0.0,11.6
2022-11-04 04:44:50,0.0,11.7
2022-11-04 04:49:50,0.0,11.6
2022-11-04 04:54:46,0.0,11.7
2022-11-04 04:59:57,0.0,11.8
2022-11-04 05:04:57,0.0,11.8
2022-11-04 05:09:52,0.0,12.1
2022-11-04 05:14:48,0.0,11.9
2022-11-04 05:19:54,0.0,11.8
2022-11-04 05:24:58,0.0,11.7
2022-11-04 05:29:54,0.0,11.7
2022-11-04 05:34:52,0.0,11.7
2022-11-04 05:39:46,0.0,11.8
2022-11-04 05:44:58,0.0,11.6
2022-11-04 05:49:56,0.0,11.6
2022-11-04 05:54:50,0.0,11.5
2022-11-04 05:59:46,0.0,11.3
2022-11-04 06:04:44,0.0,11.3
2022-11-04 06:09:56,0.0,11.3
2022-11-04 06:14:55,0.0,11.2
2022-11-04 06:19:51,0.0,11.1
2022-11-04 06:24:47,0.0,10.9
2022-11-04 06:29:59,0.0,10.8
2022-11-04 06:34:57,0.0,10.8
2022-11-04 06:39:53,0.0,10.8
2022-11-04 06:44:50,0.0,11.0
2022-11-04 06:49:47,0.0,10.9
2022-11-04 06:54:58,0.0,11.1
2022-11-04 06:59:57,0.0,11.2
2022-11-04 07:04:50,0.0,11.3
2022-11-04 07:09:49,0.0,11.7
2022-11-04 07:14:45,0.0,11.8
2022-11-04 07:19:56,0.0,12.0
2022-11-04 07:24:56,0.0,12.1
2022-11-04 07:29:52,0.0,12.0
2022-11-04 07:34:47,0.0,11.9
2022-11-04 07:39:59,0.0,11.8
2022-11-04 07:44:57,0.0,11.5
2022-11-04 07:49:54,0.0,11.4
2022-11-04 07:54:49,0.0,11.3
2022-11-04 07:59:45,0.0,11.5
2022-11-04 08:04:57,0.0,12.5
2022-11-04 08:09:56,0.0,13.2
2022-11-04 08:14:53,0.0,14.3
2022-11-04 08:19:48,0.0,14.1
2022-11-04 08:24:44,0.0,14.0
2022-11-04 08:29:56,0.0,14.8
2022-11-04 08:34:58,0.0,15.5
2022-11-04 08:39:53,0.0,15.5
2022-11-04 08:44:49,0.0,17.0
2022-11-04 08:49:59,0.0,16.6
2022-11-04 08:54:59,0.0,16.3
2022-11-04 08:59:54,0.0,16.0
2022-11-04 09:04:50,0.0,16.3
2022-11-04 09:09:46,0.0,17.1
2022-11-04 09:14:57,0.0,17.1
2022-11-04 09:19:53,0.0,17.0
2022-11-04 09:24:52,0.0,17.1
2022-11-04 09:29:47,0.0,17.3
2022-11-04 09:34:59,0.0,17.7
2022-11-04 09:39:56,0.0,18.6
2022-11-04 09:44:55,0.0,18.6
2022-11-04 09:49:53,0.0,18.7
2022-11-04 09:54:48,0.0,19.3
2022-11-04 09:59:58,0.0,19.5
2022-11-04 10:04:57,0.0,19.5
2022-11-04 10:09:55,0.0,19.4
2022-11-04 10:14:51,0.0,19.5
2022-11-04 10:19:46,0.0,19.4
2022-11-04 10:24:56,0.0,19.9
2022-11-04 10:29:52,0.0,19.7
2022-11-04 10:34:50,0.0,19.9
2022-11-04 10:39:48,0.0,20.0
2022-11-04 10:44:59,0.0,20.1
2022-11-04 10:49:55,0.0,20.3
2022-11-04 10:54:53,0.0,20.0
2022-11-04 10:59:47,0.0,20.3
2022-11-04 11:04:49,0.0,20.9
2022-11-04 11:09:58,0.0,20.7
2022-11-04 11:14:57,0.0,21.1
2022-11-04 11:19:54,0.0,21.3
2022-11-04 11:24:49,0.0,21.3
2022-11-04 11:29:46,0.0,21.5
2022-11-04 11:34:56,0.0,21.3
2022-11-04 11:39:53,0.0,21.7
2022-11-04 11:44:51,0.0,21.8
2022-11-04 11:49:48,0.0,22.0
2022-11-04 11:54:59,0.0,22.5
2022-11-04 11:59:57,0.0,22.5
2022-11-04 12:04:58,0.0,22.7
2022-11-04 12:09:54,0.0,23.1
2022-11-04 12:14:47,0.0,23.2
2022-11-04 12:19:58,0.0,23.0
2022-11-04 12:24:57,0.0,23.2
2022-11-04 12:29:54,0.0,23.5
2022-11-04 12:34:50,0.0,23.5
2022-11-04 12:39:46,0.0,23.8
2022-11-04 12:44:41,0.0,24.4
2022-11-04 12:49:52,0.0,24.3
2022-11-04 12:54:56,0.0,24.9
2022-11-04 12:59:49,0.0,25.1
2022-11-04 13:04:59,0.0,24.9
2022-11-04 13:09:59,0.0,25.2
2022-11-04 13:14:53,0.0,25.5
2022-11-04 13:19:49,0.0,25.3
2022-11-04 13:24:47,0.0,25.2
2022-11-04 13:29:58,0.0,25.4
2022-11-04 13:34:58,0.0,25.1
2022-11-04 13:39:55,0.0,25.3
2022-11-04 13:44:50,0.0,25.7
2022-11-04 13:49:44,0.0,25.6
2022-11-04 13:54:59,0.0,25.5
2022-11-04 13:59:53,0.0,24.8
2022-11-04 14:04:52,0.0,25.2
2022-11-04 14:09:49,0.0,26.0
2022-11-04 14:14:45,0.0,26.4
2022-11-04 14:19:57,0.0,26.7
2022-11-04 14:24:53,0.0,25.9
2022-11-04 14:29:52,0.0,26.2
2022-11-04 14:34:47,0.0,26.8
2022-11-04 14:39:58,0.0,26.7
2022-11-04 14:44:58,0.0,26.2
2022-11-04 14:49:52,0.0,27.2
2022-11-04 14:54:50,0.0,27.0
2022-11-04 14:59:46,0.0,27.1
2022-11-04 15:04:59,0.0,27.1
2022-11-04 15:09:53,0.0,27.4
2022-11-04 15:14:54,0.0,27.2
2022-11-04 15:19:48,0.0,26.9
2022-11-04 15:24:45,0.0,26.9
2022-11-04 15:29:58,0.0,26.6
2022-11-04 15:34:55,0.0,26.3
2022-11-04 15:39:53,0.0,26.5
2022-11-04 15:44:46,0.0,26.3
2022-11-04 15:49:45,0.0,25.8
2022-11-04 15:54:55,0.0,25.6
2022-11-04 15:59:53,0.0,25.2
2022-11-04 16:04:49,0.0,24.7
2022-11-04 16:09:45,0.0,25.0
2022-11-04 16:14:58,0.0,24.0
2022-11-04 16:19:58,0.0,24.4
2022-11-04 16:24:55,0.0,24.3
2022-11-04 16:29:48,0.0,23.8
2022-11-04 16:34:46,0.0,23.6
2022-11-04 16:39:58,0.0,23.6
2022-11-04 16:44:56,0.0,24.0
2022-11-04 16:49:54,0.0,23.9
2022-11-04 16:54:49,0.0,23.8
2022-11-04 16:59:59,0.0,23.2
2022-11-04 17:04:56,0.0,22.2
2022-11-04 17:09:56,0.0,21.6
2022-11-04 17:14:49,0.0,21.3
2022-11-04 17:19:45,0.0,21.0
2022-11-04 17:24:59,0.0,21.1
2022-11-04 17:29:59,0.0,21.4
2022-11-04 17:34:57,0.0,21.7
2022-11-04 17:39:51,0.0,22.2
2022-11-04 17:44:49,0.0,22.1
2022-11-04 17:49:58,0.0,21.8
2022-11-04 17:54:58,0.0,22.0
2022-11-04 17:59:54,0.0,22.1
2022-11-04 18:04:49,0.0,22.5
2022-11-04 18:09:44,0.0,22.4
2022-11-04 18:14:58,0.0,22.4
2022-11-04 18:19:58,0.0,22.1
2022-11-04 18:24:51,0.0,22.0
2022-11-04 18:29:50,0.0,22.2
2022-11-04 18:34:44,0.0,22.2
2022-11-04 18:39:58,0.0,21.8
2022-11-04 18:44:55,0.0,21.8
2022-11-04 18:49:52,0.0,21.6
2022-11-04 18:54:46,0.0,21.1
2022-11-04 18:59:44,0.0,20.7
2022-11-04 19:04:57,0.0,20.3
2022-11-04 19:09:52,0.0,20.0
2022-11-04 19:14:44,0.0,20.1
2022-11-04 19:19:59,0.0,20.3
2022-11-04 19:24:55,0.0,20.0
2022-11-04 19:29:50,0.0,19.7
2022-11-04 19:34:46,0.0,19.6
2022-11-04 19:39:43,0.0,19.7
2022-11-04 19:44:57,0.0,19.6
2022-11-04 19:49:53,0.0,19.3
2022-11-04 19:54:49,0.0,18.7
2022-11-04 19:59:45,0.0,18.0
2022-11-04 20:04:41,0.0,17.7
2022-11-04 20:09:44,0.0,17.4
2022-11-04 20:14:52,0.0,17.1
2022-11-04 20:19:48,0.0,16.8
2022-11-04 20:24:44,0.0,16.7
2022-11-04 20:29:58,0.0,16.4
2022-11-04 20:34:54,0.0,15.9
2022-11-04 20:39:50,0.0,16.0
2022-11-04 20:44:46,0.0,15.8
2022-11-04 20:49:42,0.0,15.5
2022-11-04 20:54:57,0.0,15.3
2022-11-04 20:59:53,0.0,15.2
2022-11-04 21:04:49,0.0,15.1
2022-11-04 21:09:45,0.0,15.1
2022-11-04 21:14:59,0.0,15.0
2022-11-04 21:19:55,0.0,14.7
2022-11-04 21:24:51,0.0,14.7
2022-11-04 21:29:47,0.0,14.8
2022-11-04 21:34:43,0.0,14.7
2022-11-04 21:39:58,0.0,14.5
2022-11-04 21:44:54,0.0,14.3
2022-11-04 21:49:50,0.0,14.4
2022-11-04 21:54:46,0.0,14.2
2022-11-04 21:59:42,0.0,14.1
2022-11-04 22:04:56,0.0,13.2
2022-11-04 22:09:52,0.0,13.3
2022-11-04 22:14:49,0.0,13.1
2022-11-04 22:19:45,0.0,12.9
2022-11-04 22:24:59,0.0,12.9
2022-11-04 22:29:55,0.0,12.8
2022-11-04 22:34:51,0.0,12.8
2022-11-04 22:39:47,0.0,12.9
2022-11-04 22:44:43,0.0,12.8
2022-11-04 22:49:58,0.0,12.7
2022-11-04 22:54:54,0.0,12.8
2022-11-04 22:59:50,0.0,12.6
2022-11-04 23:04:45,0.0,12.7
2022-11-04 23:09:42,0.0,12.4
2022-11-04 23:14:56,0.0,12.3
2022-11-04 23:19:52,0.0,12.3
2022-11-04 23:24:48,0.0,12.2
2022-11-04 23:29:44,0.0,12.4
2022-11-04 23:34:59,0.0,12.7
2022-11-04 23:39:55,0.0,12.5
2022-11-04 23:44:51,0.0,12.6
2022-11-04 23:49:49,0.0,12.6
2022-11-04 23:54:43,0.0,12.7
2022-11-04 23:59:59,0.0,12.6
2022-11-05 00:04:53,0.0,12.4
2022-11-05 00:09:49,0.0,12.3
2022-11-05 00:14:45,0.0,12.3
2022-11-05 00:19:41,0.0,12.0
2022-11-05 00:24:57,0.0,11.7
2022-11-05 00:29:52,0.0,11.6
2022-11-05 00:34:48,0.0,11.5
2022-11-05 00:39:44,0.0,11.5
2022-11-05 00:44:58,0.0,11.3
2022-11-05 00:49:57,0.0,11.2
2022-11-05 00:54:52,0.0,11.0
2022-11-05 00:59:48,0.0,11.2
2022-11-05 01:04:44,0.0,11.1
2022-11-05 01:09:59,0.0,11.0
2022-11-05 01:14:55,0.0,10.9
2022-11-05 01:19:51,0.0,10.9
2022-11-05 01:24:47,0.0,10.7
2022-11-05 01:29:59,0.0,10.6
2022-11-05 01:34:57,0.0,10.6
2022-11-05 01:39:53,0.0,10.5
2022-11-05 01:44:49,0.0,10.4
2022-11-05 01:49:45,0.0,10.2
2022-11-05 01:54:58,0.0,10.1
2022-11-05 01:59:56,0.0,9.8
2022-11-05 02:04:53,0.0,9.7
2022-11-05 02:09:47,0.0,9.8
2022-11-05 02:14:44,0.0,9.6
2022-11-05 02:19:58,0.0,9.4
2022-11-05 02:24:54,0.0,9.4
2022-11-05 02:29:50,0.0,9.5
2022-11-05 02:34:44,0.0,9.3
2022-11-05 02:39:59,0.0,9.3
2022-11-05 02:44:55,0.0,9.1
2022-11-05 02:49:51,0.0,8.6
2022-11-05 02:54:48,0.0,8.9
2022-11-05 02:59:45,0.0,8.6
2022-11-05 03:04:57,0.0,8.4
2022-11-05 03:09:57,0.0,8.4
2022-11-05 03:14:52,0.0,8.4
2022-11-05 03:19:45,0.0,8.7
2022-11-05 03:24:45,0.0,8.5
2022-11-05 03:29:58,0.0,8.3
2022-11-05 03:34:54,0.0,8.2
2022-11-05 03:39:50,0.0,8.2
2022-11-05 03:44:46,0.0,7.8
2022-11-05 03:49:42,0.0,8.0
2022-11-05 03:54:57,0.0,8.1
2022-11-05 03:59:52,0.0,7.9
2022-11-05 04:04:49,0.0,8.0
2022-11-05 04:09:46,0.0,7.8
2022-11-05 04:14:59,0.0,7.5
2022-11-05 04:19:55,0.0,7.4
2022-11-05 04:24:51,0.0,7.4
2022-11-05 04:29:45,0.0,7.2
2022-11-05 04:34:59,0.0,7.0
2022-11-05 04:39:58,0.0,7.0
2022-11-05 04:44:57,0.0,7.1
2022-11-05 04:49:53,0.0,7.0
2022-11-05 04:54:47,0.0,6.9
2022-11-05 04:59:58,0.0,6.9
2022-11-05 05:04:57,0.0,6.9
2022-11-05 05:09:53,0.0,6.9
2022-11-05 05:14:50,0.0,6.7
2022-11-05 05:19:46,0.0,6.7
2022-11-05 05:24:58,0.0,6.7
2022-11-05 05:29:55,0.0,6.8
2022-11-05 05:34:51,0.0,6.6
2022-11-05 05:39:44,0.0,6.6
2022-11-05 05:44:59,0.0,6.8
2022-11-05 05:49:59,0.0,6.7
2022-11-05 05:54:55,0.0,6.6
2022-11-05 05:59:52,0.0,6.6
2022-11-05 06:04:46,0.0,6.5
2022-11-05 06:09:58,0.0,6.6
2022-11-05 06:14:57,0.0,6.8
2022-11-05 06:19:53,0.0,6.7
2022-11-05 06:24:49,0.0,6.8
2022-11-05 06:29:45,0.0,6.8
2022-11-05 06:34:59,0.0,6.9
2022-11-05 06:39:52,0.0,7.0
2022-11-05 06:44:51,0.0,7.0
2022-11-05 06:49:45,0.0,7.2
2022-11-05 06:54:59,0.0,7.3
2022-11-05 06:59:55,0.0,7.4
2022-11-05 07:04:53,0.0,7.5
2022-11-05 07:09:50,0.0,7.7
2022-11-05 07:14:46,0.0,7.7
2022-11-05 07:19:58,0.0,7.7
2022-11-05 07:24:55,0.0,7.8
2022-11-05 07:29:49,0.0,7.9
2022-11-05 07:34:46,0.0,8.0
2022-11-05 07:39:42,0.0,7.9
2022-11-05 07:44:58,0.0,8.1
2022-11-05 07:49:54,0.0,7.9
2022-11-05 07:54:50,0.0,8.7
2022-11-05 07:59:44,0.0,10.6
2022-11-05 08:04:59,0.0,11.4
2022-11-05 08:09:57,0.0,11.5
2022-11-05 08:14:56,0.0,11.9
2022-11-05 08:19:52,0.0,12.0
2022-11-05 08:24:46,0.0,11.9
2022-11-05 08:29:58,0.0,12.4
2022-11-05 08:34:56,0.0,12.5
2022-11-05 08:39:52,0.0,12.5
2022-11-05 08:44:49,0.0,12.6
2022-11-05 08:49:48,0.0,13.9
2022-11-05 08:54:57,0.0,13.8
2022-11-05 08:59:57,0.0,13.9
2022-11-05 09:04:53,0.0,13.8
2022-11-05 09:09:45,0.0,14.4
2022-11-05 09:14:59,0.0,14.5
2022-11-05 09:19:57,0.0,14.7
2022-11-05 09:24:51,0.0,14.6
2022-11-05 09:29:49,0.0,14.8
2022-11-05 09:34:43,0.0,14.4
2022-11-05 09:39:57,0.0,14.8
2022-11-05 09:44:55,0.0,14.9
2022-11-05 09:49:52,0.0,15.1
2022-11-05 09:54:50,0.0,15.2
2022-11-05 09:59:46,0.0,15.2
2022-11-05 10:04:59,0.0,15.3
2022-11-05 10:09:55,0.0,15.1
2022-11-05 10:14:50,0.0,15.3
2022-11-05 10:19:44,0.0,15.7
2022-11-05 10:24:59,0.0,15.7
2022-11-05 10:29:58,0.0,16.1
2022-11-05 10:34:53,0.0,16.2
2022-11-05 10:39:53,0.0,15.9
2022-11-05 10:44:47,0.0,16.2
2022-11-05 10:49:59,0.0,16.6
2022-11-05 10:54:57,0.0,16.9
2022-11-05 10:59:52,0.0,17.1
2022-11-05 11:04:48,0.0,17.7
2022-11-05 11:09:43,0.0,18.1
2022-11-05 11:14:57,0.0,18.4
2022-11-05 11:19:55,0.0,18.7
2022-11-05 11:24:51,0.0,18.3
2022-11-05 11:29:45,0.0,18.2
2022-11-05 11:34:59,0.0,18.0
2022-11-05 11:39:59,0.0,18.6
2022-11-05 11:44:53,0.0,19.7
2022-11-05 11:49:50,0.0,19.7
2022-11-05 11:54:47,0.0,19.9
2022-11-05 11:59:46,0.0,19.9
2022-11-05 12:04:59,0.0,20.8
2022-11-05 12:09:52,0.0,20.8
2022-11-05 12:14:50,0.0,21.2
2022-11-05 12:19:44,0.0,21.0
2022-11-05 12:24:41,0.0,21.3
2022-11-05 12:29:52,0.0,21.4
2022-11-05 12:34:48,0.0,21.3
2022-11-05 12:39:44,0.0,21.5
2022-11-05 12:44:58,0.0,21.3
2022-11-05 12:49:55,0.0,21.2
2022-11-05 12:54:51,0.0,22.1
2022-11-05 12:59:47,0.0,21.7
2022-11-05 13:04:43,0.0,22.1
2022-11-05 13:09:57,0.0,21.7
2022-11-05 13:14:53,0.0,21.6
2022-11-05 13:19:50,0.0,21.9
2022-11-05 13:24:46,0.0,22.8
2022-11-05 13:29:42,0.0,23.1
2022-11-05 13:34:57,0.0,23.0
2022-11-05 13:39:53,0.0,23.0
2022-11-05 13:44:48,0.0,23.9
2022-11-05 13:49:44,0.0,24.4
2022-11-05 13:54:59,0.0,23.8
2022-11-05 13:59:55,0.0,23.9
2022-11-05 14:04:52,0.0,23.7
2022-11-05 14:09:48,0.0,24.2
2022-11-05 14:14:44,0.0,24.2
2022-11-05 14:19:58,0.0,23.4
2022-11-05 14:24:55,0.0,24.4
2022-11-05 14:29:51,0.0,24.0
2022-11-05 14:34:47,0.0,24.4
2022-11-05 14:39:43,0.0,24.9
2022-11-05 14:44:57,0.0,24.3
2022-11-05 14:49:56,0.0,23.7
2022-11-05 14:54:49,0.0,23.5
